id1,id2,sign
6,347,1.0
6,355,1.0
6,361,1.0
6,369,1.0
6,370,1.0
6,390,1.0
6,406,1.0
6,416,1.0
6,428,1.0
6,451,1.0
6,482,1.0
6,483,1.0
6,491,1.0
6,496,1.0
6,505,1.0
6,522,1.0
6,535,-1.0
6,548,1.0
6,595,1.0
6,613,1.0
6,620,1.0
6,636,1.0
6,637,1.0
6,639,1.0
6,644,1.0
6,649,1.0
6,665,1.0
6,683,1.0
6,685,1.0
6,686,1.0
6,695,1.0
6,698,1.0
6,742,1.0
6,747,1.0
6,749,1.0
6,751,1.0
6,756,1.0
6,767,1.0
6,795,1.0
6,800,1.0
6,808,1.0
6,809,1.0
6,876,1.0
6,877,1.0
6,878,1.0
6,881,1.0
6,945,1.0
6,955,1.0
6,979,1.0
6,1032,1.0
6,1035,1.0
6,1045,1.0
6,1056,1.0
6,1058,1.0
6,1063,1.0
6,1146,1.0
6,1150,1.0
6,1151,1.0
6,1152,1.0
6,1161,1.0
6,1170,1.0
6,1177,1.0
6,1179,1.0
6,1184,1.0
6,1281,1.0
6,1286,1.0
6,1307,1.0
6,1308,1.0
6,1309,1.0
6,1316,1.0
6,1324,1.0
6,1345,1.0
6,1347,1.0
6,1359,1.0
6,1494,1.0
6,1498,1.0
6,1515,1.0
6,1521,1.0
6,1573,1.0
6,1648,1.0
6,1730,1.0
6,1756,1.0
6,1759,-1.0
6,1767,1.0
6,1781,1.0
6,1783,1.0
6,2141,1.0
6,2191,1.0
6,2208,1.0
6,2209,1.0
6,2210,1.0
6,2300,1.0
6,2301,1.0
6,2306,1.0
6,2335,1.0
6,2357,-1.0
6,2360,1.0
6,2380,1.0
6,2407,-1.0
6,2865,1.0
6,2868,1.0
6,2888,1.0
6,2921,1.0
6,2922,1.0
6,2980,1.0
6,2986,1.0
6,3001,1.0
6,3010,1.0
6,3018,1.0
6,3051,1.0
6,3144,1.0
6,3176,1.0
6,3350,1.0
6,3377,1.0
6,3464,1.0
6,3471,1.0
6,3473,1.0
6,3482,1.0
6,3576,-1.0
6,3595,-1.0
6,3603,-1.0
6,3620,-1.0
6,3661,-1.0
6,3662,-1.0
6,3679,-1.0
6,3682,-1.0
6,3683,-1.0
6,3684,-1.0
6,3685,-1.0
6,3691,-1.0
6,3694,-1.0
6,3695,1.0
6,3706,-1.0
6,3713,-1.0
6,3714,1.0
6,3718,-1.0
6,3732,-1.0
6,3736,-1.0
6,3740,1.0
6,3743,1.0
6,3744,-1.0
6,3745,-1.0
6,3746,-1.0
6,3752,-1.0
6,3763,-1.0
6,3764,-1.0
6,3766,-1.0
6,3768,-1.0
6,3769,-1.0
6,3772,-1.0
6,3773,-1.0
6,3776,-1.0
6,3777,-1.0
6,3778,-1.0
6,3779,-1.0
6,3780,-1.0
6,3782,-1.0
7,9,1.0
7,10,1.0
7,12,1.0
7,18,1.0
7,20,1.0
7,23,1.0
7,24,1.0
7,25,1.0
7,28,1.0
7,29,1.0
7,31,1.0
7,32,1.0
7,33,1.0
7,35,1.0
7,42,1.0
7,50,1.0
7,51,1.0
7,58,1.0
7,61,1.0
7,62,1.0
7,65,1.0
7,74,1.0
7,77,-1.0
7,84,1.0
7,94,1.0
7,99,1.0
7,104,1.0
7,105,1.0
7,106,-1.0
7,109,1.0
7,111,1.0
7,117,1.0
7,119,1.0
7,122,1.0
7,123,1.0
7,127,1.0
7,129,-1.0
7,132,1.0
7,135,1.0
7,141,1.0
7,146,-1.0
7,147,-1.0
7,153,1.0
7,156,1.0
7,165,1.0
7,173,1.0
7,176,1.0
7,188,-1.0
7,200,1.0
7,203,-1.0
7,204,1.0
7,208,
7,213,-1.0
7,224,-1.0
7,226,1.0
7,228,-1.0
7,236,1.0
7,241,-1.0
7,264,1.0
7,265,1.0
7,267,-1.0
7,283,1.0
7,285,1.0
7,286,1.0
7,287,1.0
7,294,1.0
7,303,-1.0
7,305,1.0
7,307,1.0
7,308,-1.0
7,316,-1.0
7,317,1.0
7,318,-1.0
7,330,-1.0
7,332,1.0
7,334,1.0
7,335,1.0
7,346,-1.0
7,355,1.0
7,359,-1.0
7,361,1.0
7,371,-1.0
7,381,-1.0
7,390,1.0
7,392,-1.0
7,394,-1.0
7,395,1.0
7,400,-1.0
7,426,-1.0
7,450,1.0
7,451,-1.0
7,456,-1.0
7,457,1.0
7,483,1.0
7,486,1.0
7,491,-1.0
7,499,1.0
7,518,-1.0
7,520,1.0
7,521,1.0
7,522,1.0
7,526,-1.0
7,527,1.0
7,546,-1.0
7,548,1.0
7,553,1.0
7,584,-1.0
7,590,-1.0
7,591,-1.0
7,592,-1.0
7,595,1.0
7,596,-1.0
7,598,-1.0
7,599,1.0
7,601,-1.0
7,612,-1.0
7,616,-1.0
7,640,1.0
7,644,1.0
7,648,-1.0
7,649,-1.0
7,664,-1.0
7,693,1.0
7,695,
7,700,1.0
7,701,-1.0
7,706,-1.0
7,738,-1.0
7,747,1.0
7,751,-1.0
7,753,
7,757,-1.0
7,779,-1.0
7,800,1.0
7,806,1.0
7,811,-1.0
7,845,1.0
7,868,1.0
7,876,1.0
7,878,-1.0
7,882,-1.0
7,884,
7,891,1.0
7,936,1.0
7,960,1.0
7,961,1.0
7,968,-1.0
7,980,1.0
7,982,1.0
7,1032,1.0
7,1037,1.0
7,1040,1.0
7,1042,-1.0
7,1067,-1.0
7,1103,-1.0
7,1158,1.0
7,1161,
7,1177,1.0
7,1178,-1.0
7,1194,-1.0
7,1253,1.0
7,1297,1.0
7,1321,1.0
7,1342,1.0
7,1345,-1.0
7,1360,1.0
7,1414,1.0
7,1458,1.0
7,1501,-1.0
7,1517,1.0
7,1555,1.0
7,1565,1.0
7,1570,1.0
7,1577,1.0
7,1578,-1.0
7,1583,-1.0
7,1690,1.0
7,1787,1.0
7,1793,-1.0
7,1835,1.0
7,1855,-1.0
7,1864,1.0
7,1882,-1.0
7,1895,1.0
7,2030,-1.0
7,2171,1.0
7,2252,1.0
7,2329,1.0
7,2332,1.0
7,2335,1.0
7,2343,1.0
7,2353,-1.0
7,2383,1.0
7,2388,1.0
7,2394,-1.0
7,2407,1.0
7,2820,-1.0
7,2920,1.0
7,2954,1.0
7,3017,1.0
7,3027,1.0
7,3115,1.0
7,3128,-1.0
7,3130,1.0
7,3158,1.0
7,3368,-1.0
7,3399,1.0
7,3452,-1.0
7,3455,-1.0
7,3458,-1.0
7,3461,-1.0
7,3464,1.0
7,3468,-1.0
7,3471,-1.0
7,3473,1.0
7,3488,-1.0
7,3506,-1.0
7,3523,-1.0
7,3525,-1.0
7,3528,-1.0
7,3529,-1.0
7,3530,-1.0
7,3531,-1.0
7,3532,-1.0
7,3533,-1.0
7,3534,-1.0
7,3535,-1.0
7,3536,-1.0
7,3537,-1.0
7,3538,-1.0
7,3539,-1.0
7,3540,-1.0
7,3558,1.0
7,3559,-1.0
7,3560,-1.0
7,3568,1.0
7,3586,-1.0
7,3590,-1.0
7,3601,-1.0
7,3613,-1.0
7,3637,-1.0
7,3648,-1.0
7,3649,-1.0
7,3650,-1.0
7,3652,-1.0
7,3653,-1.0
7,3663,-1.0
7,3664,-1.0
7,3665,-1.0
7,3666,-1.0
7,3667,-1.0
7,3668,-1.0
7,3669,-1.0
7,3670,-1.0
7,3671,-1.0
7,3672,-1.0
7,3673,-1.0
7,3674,-1.0
7,3685,-1.0
7,3690,-1.0
7,3693,1.0
7,3720,-1.0
7,3721,-1.0
7,3730,-1.0
7,3736,-1.0
7,3743,1.0
7,3745,-1.0
7,3753,-1.0
7,3756,1.0
7,3766,1.0
7,3773,1.0
7,3775,-1.0
7,3781,-1.0
7,3782,1.0
8,10,1.0
8,13,1.0
8,14,1.0
8,16,1.0
8,18,1.0
8,19,1.0
8,20,1.0
8,21,1.0
8,23,1.0
8,25,-1.0
8,29,1.0
8,30,1.0
8,31,1.0
8,32,1.0
8,34,1.0
8,36,1.0
8,37,1.0
8,38,1.0
8,39,1.0
8,41,1.0
8,44,1.0
8,46,1.0
8,50,1.0
8,51,1.0
8,59,1.0
8,64,1.0
8,65,1.0
8,66,1.0
8,69,1.0
8,74,1.0
8,76,1.0
8,78,1.0
8,82,1.0
8,96,1.0
8,97,1.0
8,106,1.0
8,107,1.0
8,110,1.0
8,112,1.0
8,121,1.0
8,122,1.0
8,131,1.0
8,132,1.0
8,134,1.0
8,141,1.0
8,144,1.0
8,145,1.0
8,151,1.0
8,153,1.0
8,155,1.0
8,158,1.0
8,164,1.0
8,174,1.0
8,175,1.0
8,176,1.0
8,184,-1.0
8,192,1.0
8,195,1.0
8,196,1.0
8,201,1.0
8,202,1.0
8,210,1.0
8,218,1.0
8,233,1.0
8,255,1.0
8,266,1.0
8,271,1.0
8,273,1.0
8,283,1.0
8,286,-1.0
8,294,1.0
8,299,1.0
8,303,1.0
8,304,1.0
8,314,1.0
8,315,1.0
8,328,1.0
8,345,1.0
8,347,1.0
8,408,
8,442,1.0
8,451,1.0
8,466,1.0
8,490,1.0
8,512,1.0
8,517,1.0
8,533,1.0
8,544,1.0
8,545,1.0
8,546,1.0
8,547,1.0
8,548,1.0
8,588,1.0
8,612,1.0
8,621,1.0
8,631,1.0
8,637,1.0
8,680,-1.0
8,682,1.0
8,686,1.0
8,732,1.0
8,797,-1.0
8,823,-1.0
8,853,1.0
8,870,1.0
8,942,1.0
8,976,1.0
8,1022,1.0
8,1047,1.0
8,1135,1.0
8,1138,1.0
8,1162,1.0
8,1282,1.0
8,1283,1.0
8,1285,1.0
8,1286,1.0
8,1291,-1.0
8,1457,1.0
8,1469,1.0
8,1471,-1.0
8,1475,1.0
8,1477,1.0
8,1483,1.0
8,1486,1.0
8,1708,1.0
8,1713,1.0
8,1720,1.0
8,1724,1.0
8,1725,1.0
8,1733,1.0
8,1742,-1.0
8,2121,1.0
8,2123,1.0
8,2127,1.0
8,2138,1.0
8,2140,1.0
8,2144,1.0
8,2478,1.0
8,2726,1.0
8,2759,1.0
8,2769,1.0
8,2776,1.0
8,2780,1.0
8,2818,1.0
8,2991,1.0
8,3461,1.0
8,3512,-1.0
8,3565,-1.0
8,3566,1.0
8,3696,-1.0
8,3712,-1.0
8,3715,-1.0
8,3728,1.0
8,3742,-1.0
8,3743,-1.0
8,3746,-1.0
8,3778,-1.0
8,3779,-1.0
8,3780,-1.0
8,3781,1.0
9,10,1.0
9,14,-1.0
9,16,1.0
9,21,1.0
9,23,1.0
9,24,1.0
9,25,1.0
9,28,1.0
9,32,1.0
9,36,1.0
9,38,1.0
9,39,1.0
9,40,1.0
9,41,1.0
9,43,1.0
9,47,1.0
9,48,1.0
9,50,1.0
9,51,1.0
9,53,1.0
9,55,1.0
9,56,1.0
9,57,1.0
9,61,1.0
9,64,1.0
9,65,1.0
9,66,1.0
9,68,1.0
9,72,1.0
9,74,1.0
9,76,1.0
9,87,1.0
9,88,1.0
9,91,1.0
9,92,1.0
9,96,1.0
9,98,1.0
9,101,1.0
9,102,1.0
9,112,-1.0
9,116,-1.0
9,117,1.0
9,129,1.0
9,136,1.0
9,138,1.0
9,139,1.0
9,141,1.0
9,144,1.0
9,145,1.0
9,149,1.0
9,155,1.0
9,158,1.0
9,160,1.0
9,165,1.0
9,167,1.0
9,173,1.0
9,174,1.0
9,176,1.0
9,178,1.0
9,184,1.0
9,186,1.0
9,189,1.0
9,200,1.0
9,216,1.0
9,221,1.0
9,224,1.0
9,225,1.0
9,241,1.0
9,248,1.0
9,257,1.0
9,258,1.0
9,264,1.0
9,270,1.0
9,276,1.0
9,295,1.0
9,314,1.0
9,317,1.0
9,318,1.0
9,319,1.0
9,326,-1.0
9,333,1.0
9,346,1.0
9,382,1.0
9,412,1.0
9,453,1.0
9,455,1.0
9,467,1.0
9,477,1.0
9,481,1.0
9,486,1.0
9,490,1.0
9,491,1.0
9,509,1.0
9,544,1.0
9,561,1.0
9,568,1.0
9,591,1.0
9,612,-1.0
9,613,1.0
9,622,1.0
9,638,1.0
9,663,1.0
9,685,1.0
9,694,1.0
9,709,1.0
9,718,1.0
9,724,1.0
9,740,1.0
9,776,1.0
9,786,1.0
9,797,
9,839,1.0
9,913,1.0
9,917,1.0
9,934,1.0
9,940,1.0
9,945,1.0
9,966,1.0
9,969,1.0
9,974,1.0
9,1017,1.0
9,1030,1.0
9,1039,1.0
9,1043,1.0
9,1077,1.0
9,1110,1.0
9,1136,1.0
9,1145,1.0
9,1149,1.0
9,1166,1.0
9,1287,1.0
9,1306,1.0
9,1323,1.0
9,1326,1.0
9,1423,1.0
9,1429,1.0
9,1535,1.0
9,1549,1.0
9,1561,1.0
9,1572,1.0
9,1635,1.0
9,1672,1.0
9,1701,1.0
9,1761,1.0
9,1771,1.0
9,1796,1.0
9,1966,1.0
9,1980,1.0
9,1987,1.0
9,1991,1.0
9,2128,1.0
9,2178,1.0
9,2187,1.0
9,2189,1.0
9,2203,1.0
9,2214,1.0
9,2249,1.0
9,2518,1.0
9,2557,1.0
9,2581,1.0
9,2777,1.0
9,2786,1.0
9,2907,1.0
9,2956,1.0
9,2985,1.0
9,3013,1.0
9,3121,1.0
9,3134,1.0
9,3512,1.0
9,3577,-1.0
9,3616,1.0
9,3690,1.0
9,3730,1.0
9,3742,-1.0
9,3755,-1.0
9,3773,-1.0
10,11,1.0
10,12,1.0
10,13,1.0
10,14,1.0
10,16,1.0
10,17,1.0
10,18,-1.0
10,19,1.0
10,20,1.0
10,21,1.0
10,23,1.0
10,24,1.0
10,25,-1.0
10,28,1.0
10,29,1.0
10,30,1.0
10,31,1.0
10,33,1.0
10,35,1.0
10,38,1.0
10,40,1.0
10,41,1.0
10,42,1.0
10,44,1.0
10,46,1.0
10,48,1.0
10,50,1.0
10,57,-1.0
10,62,-1.0
10,64,1.0
10,65,1.0
10,68,1.0
10,69,-1.0
10,71,1.0
10,73,1.0
10,76,1.0
10,77,1.0
10,78,1.0
10,81,1.0
10,82,1.0
10,84,-1.0
10,86,1.0
10,87,1.0
10,89,1.0
10,92,1.0
10,94,1.0
10,95,
10,99,1.0
10,102,1.0
10,104,1.0
10,115,1.0
10,121,1.0
10,122,1.0
10,123,1.0
10,124,-1.0
10,127,1.0
10,130,1.0
10,132,1.0
10,134,1.0
10,144,1.0
10,149,1.0
10,152,1.0
10,153,1.0
10,154,1.0
10,155,1.0
10,161,1.0
10,163,-1.0
10,165,1.0
10,170,1.0
10,172,1.0
10,173,-1.0
10,176,-1.0
10,182,-1.0
10,184,1.0
10,186,1.0
10,187,
10,189,1.0
10,190,-1.0
10,192,1.0
10,195,1.0
10,196,1.0
10,197,1.0
10,202,1.0
10,204,1.0
10,206,1.0
10,210,1.0
10,215,1.0
10,227,1.0
10,241,1.0
10,244,1.0
10,247,1.0
10,252,1.0
10,254,1.0
10,257,1.0
10,259,1.0
10,261,1.0
10,263,1.0
10,266,1.0
10,271,1.0
10,273,1.0
10,275,1.0
10,276,1.0
10,279,1.0
10,289,1.0
10,291,1.0
10,294,1.0
10,303,1.0
10,307,1.0
10,308,1.0
10,309,1.0
10,315,1.0
10,317,1.0
10,319,1.0
10,325,1.0
10,326,1.0
10,344,1.0
10,346,1.0
10,347,1.0
10,359,1.0
10,371,1.0
10,397,1.0
10,407,1.0
10,408,1.0
10,410,1.0
10,411,1.0
10,422,1.0
10,481,1.0
10,486,1.0
10,487,1.0
10,490,1.0
10,493,1.0
10,543,1.0
10,549,1.0
10,551,1.0
10,592,1.0
10,622,1.0
10,633,1.0
10,638,1.0
10,646,-1.0
10,679,-1.0
10,680,1.0
10,686,1.0
10,693,1.0
10,731,1.0
10,733,1.0
10,734,1.0
10,738,1.0
10,758,1.0
10,761,1.0
10,776,1.0
10,797,-1.0
10,798,1.0
10,800,1.0
10,869,1.0
10,870,1.0
10,893,1.0
10,941,1.0
10,948,1.0
10,965,1.0
10,1029,1.0
10,1033,1.0
10,1067,1.0
10,1115,1.0
10,1144,1.0
10,1155,1.0
10,1158,1.0
10,1189,1.0
10,1291,1.0
10,1310,1.0
10,1341,1.0
10,1378,1.0
10,1486,1.0
10,1492,1.0
10,1507,1.0
10,1511,1.0
10,1512,1.0
10,1561,1.0
10,1696,1.0
10,1715,1.0
10,1747,1.0
10,1753,1.0
10,1754,1.0
10,1759,1.0
10,1766,1.0
10,1774,1.0
10,1870,1.0
10,1882,1.0
10,1886,1.0
10,2166,1.0
10,2167,1.0
10,2178,1.0
10,2179,1.0
10,2216,1.0
10,2256,1.0
10,2355,1.0
10,2790,1.0
10,2801,1.0
10,2864,1.0
10,2907,1.0
10,2914,1.0
10,2917,1.0
10,3223,1.0
10,3268,1.0
10,3344,1.0
10,3460,-1.0
10,3489,-1.0
10,3506,1.0
10,3555,1.0
10,3612,1.0
10,3623,-1.0
10,3624,1.0
10,3677,-1.0
10,3692,1.0
10,3703,-1.0
10,3714,1.0
10,3716,-1.0
10,3740,1.0
10,3741,1.0
10,3742,-1.0
10,3751,-1.0
10,3755,-1.0
10,3761,-1.0
10,3766,-1.0
10,3770,-1.0
10,3771,-1.0
10,3773,-1.0
10,3775,-1.0
10,3781,1.0
11,18,1.0
11,20,1.0
11,25,1.0
11,26,1.0
11,30,1.0
11,31,1.0
11,32,1.0
11,33,1.0
11,34,1.0
11,35,1.0
11,39,1.0
11,43,1.0
11,46,1.0
11,48,1.0
11,58,1.0
11,72,1.0
11,80,1.0
11,81,1.0
11,91,1.0
11,92,1.0
11,96,1.0
11,99,1.0
11,102,1.0
11,103,1.0
11,104,1.0
11,115,1.0
11,117,1.0
11,119,1.0
11,122,1.0
11,124,1.0
11,127,1.0
11,153,1.0
11,155,1.0
11,156,1.0
11,157,1.0
11,162,1.0
11,163,1.0
11,171,1.0
11,173,1.0
11,190,1.0
11,215,1.0
11,228,1.0
11,240,1.0
11,244,1.0
11,246,1.0
11,279,1.0
11,286,1.0
11,287,1.0
11,288,1.0
11,289,1.0
11,290,1.0
11,291,1.0
11,304,1.0
11,314,1.0
11,320,1.0
11,334,1.0
11,350,1.0
11,374,1.0
11,375,1.0
11,390,1.0
11,394,1.0
11,396,1.0
11,457,1.0
11,458,1.0
11,483,1.0
11,495,1.0
11,529,1.0
11,601,1.0
11,613,1.0
11,626,1.0
11,648,1.0
11,650,1.0
11,750,1.0
11,756,1.0
11,814,1.0
11,821,1.0
11,824,1.0
11,825,1.0
11,881,1.0
11,885,1.0
11,892,1.0
11,897,1.0
11,903,1.0
11,974,1.0
11,975,1.0
11,982,1.0
11,1030,1.0
11,1042,1.0
11,1060,1.0
11,1063,1.0
11,1064,1.0
11,1071,1.0
11,1126,1.0
11,1161,1.0
11,1183,1.0
11,1184,1.0
11,1186,1.0
11,1209,1.0
11,1321,1.0
11,1330,1.0
11,1349,1.0
11,1359,1.0
11,1373,1.0
11,1375,1.0
11,1515,1.0
11,1534,1.0
11,1552,1.0
11,1576,1.0
11,1585,1.0
11,1783,1.0
11,1833,1.0
11,1845,1.0
11,1860,1.0
11,1872,1.0
11,2395,1.0
11,2400,1.0
11,3231,1.0
11,3233,1.0
11,3280,1.0
11,3292,1.0
11,3296,1.0
11,3353,1.0
11,3365,1.0
11,3569,1.0
11,3622,1.0
11,3703,1.0
11,3753,1.0
11,3763,1.0
12,14,1.0
12,19,1.0
12,20,1.0
12,21,1.0
12,23,1.0
12,24,1.0
12,32,1.0
12,42,1.0
12,45,1.0
12,57,1.0
12,67,
12,69,1.0
12,70,1.0
12,74,1.0
12,84,1.0
12,94,1.0
12,111,1.0
12,126,1.0
12,132,1.0
12,165,1.0
12,176,1.0
12,177,1.0
12,189,1.0
12,203,1.0
12,205,1.0
12,257,1.0
12,278,1.0
12,319,1.0
12,416,1.0
12,427,1.0
12,429,-1.0
12,434,1.0
12,455,1.0
12,486,-1.0
12,516,-1.0
12,596,1.0
12,598,1.0
12,649,1.0
12,650,1.0
12,658,1.0
12,696,1.0
12,700,1.0
12,811,1.0
12,880,1.0
12,883,1.0
12,951,1.0
12,964,1.0
12,1048,1.0
12,1049,1.0
12,1051,1.0
12,1167,1.0
12,1171,1.0
12,1181,1.0
12,1209,1.0
12,1331,1.0
12,1334,1.0
12,1350,1.0
12,1367,1.0
12,1393,1.0
12,1496,1.0
12,1522,1.0
12,1527,1.0
12,1528,1.0
12,1530,1.0
12,1531,1.0
12,1532,1.0
12,1533,1.0
12,1534,1.0
12,1536,1.0
12,1758,1.0
12,1766,1.0
12,1806,1.0
12,1807,1.0
12,1809,1.0
12,1811,1.0
12,1812,1.0
12,1816,1.0
12,1818,1.0
12,1827,1.0
12,1830,1.0
12,2242,1.0
12,2265,1.0
12,2266,1.0
12,2267,1.0
12,2269,1.0
12,2274,1.0
12,2276,1.0
12,2277,1.0
12,2278,1.0
12,2282,1.0
12,2283,1.0
12,2287,1.0
12,2289,1.0
12,2319,1.0
12,2354,1.0
12,2385,1.0
12,3035,1.0
12,3036,1.0
12,3037,1.0
12,3038,1.0
12,3040,1.0
12,3044,1.0
12,3045,1.0
12,3046,1.0
12,3049,1.0
12,3050,1.0
12,3053,1.0
12,3055,1.0
12,3059,1.0
12,3060,1.0
12,3071,1.0
12,3072,1.0
12,3074,1.0
12,3075,1.0
12,3088,1.0
12,3118,1.0
12,3143,1.0
12,3179,1.0
12,3240,1.0
12,3369,1.0
12,3464,1.0
12,3465,1.0
12,3468,1.0
12,3469,-1.0
12,3515,1.0
12,3575,1.0
12,3581,1.0
12,3607,-1.0
12,3656,-1.0
12,3692,-1.0
12,3695,-1.0
12,3727,-1.0
12,3728,-1.0
12,3743,-1.0
12,3758,1.0
12,3781,-1.0
13,14,-1.0
13,15,1.0
13,16,1.0
13,19,1.0
13,21,1.0
13,23,1.0
13,26,1.0
13,30,1.0
13,32,1.0
13,34,-1.0
13,36,1.0
13,37,1.0
13,39,1.0
13,41,1.0
13,46,1.0
13,49,1.0
13,50,1.0
13,59,1.0
13,62,1.0
13,64,1.0
13,66,1.0
13,74,1.0
13,76,1.0
13,96,1.0
13,99,1.0
13,106,1.0
13,112,1.0
13,121,1.0
13,141,1.0
13,145,1.0
13,158,1.0
13,175,1.0
13,176,1.0
13,196,1.0
13,210,1.0
13,266,1.0
13,267,1.0
13,276,1.0
13,303,1.0
13,315,1.0
13,360,1.0
13,391,1.0
13,401,1.0
13,406,1.0
13,442,1.0
13,481,1.0
13,483,1.0
13,517,1.0
13,541,1.0
13,544,1.0
13,547,1.0
13,585,1.0
13,587,1.0
13,663,1.0
13,688,1.0
13,692,1.0
13,795,1.0
13,870,1.0
13,938,1.0
13,943,1.0
13,944,1.0
13,1023,1.0
13,1024,1.0
13,1026,1.0
13,1127,1.0
13,1136,1.0
13,1138,1.0
13,1157,1.0
13,1255,1.0
13,1287,1.0
13,1288,1.0
13,1289,1.0
13,1292,1.0
13,1332,1.0
13,1480,1.0
13,1481,1.0
13,1482,1.0
13,1723,1.0
13,1729,1.0
13,1730,1.0
13,1733,1.0
13,1736,1.0
13,2123,1.0
13,2133,1.0
13,2134,1.0
13,2135,1.0
13,2137,1.0
13,2141,1.0
13,2143,1.0
13,2145,1.0
13,2147,1.0
13,2156,1.0
13,2795,1.0
13,2803,1.0
13,2811,1.0
13,2812,1.0
13,2817,1.0
13,2824,1.0
13,3456,1.0
13,3743,1.0
13,3781,1.0
14,16,1.0
14,18,
14,19,1.0
14,21,1.0
14,23,1.0
14,28,1.0
14,30,-1.0
14,32,1.0
14,34,1.0
14,36,1.0
14,39,1.0
14,46,-1.0
14,47,1.0
14,50,1.0
14,54,-1.0
14,57,1.0
14,63,1.0
14,66,1.0
14,69,1.0
14,74,1.0
14,79,-1.0
14,84,-1.0
14,85,1.0
14,86,1.0
14,87,1.0
14,90,1.0
14,93,1.0
14,94,1.0
14,95,1.0
14,97,1.0
14,103,1.0
14,112,-1.0
14,113,1.0
14,121,1.0
14,125,1.0
14,132,1.0
14,136,1.0
14,144,-1.0
14,154,1.0
14,158,1.0
14,163,1.0
14,164,1.0
14,175,-1.0
14,178,1.0
14,179,1.0
14,184,-1.0
14,185,1.0
14,187,-1.0
14,189,1.0
14,191,1.0
14,195,1.0
14,199,-1.0
14,210,1.0
14,229,1.0
14,232,1.0
14,233,1.0
14,245,1.0
14,263,1.0
14,266,-1.0
14,268,1.0
14,271,1.0
14,273,1.0
14,278,1.0
14,280,1.0
14,303,1.0
14,336,1.0
14,351,1.0
14,353,1.0
14,357,1.0
14,368,-1.0
14,373,
14,374,1.0
14,375,1.0
14,377,1.0
14,399,-1.0
14,426,1.0
14,437,1.0
14,468,-1.0
14,490,
14,497,1.0
14,498,1.0
14,517,1.0
14,529,1.0
14,557,1.0
14,603,1.0
14,604,1.0
14,650,1.0
14,652,1.0
14,680,1.0
14,681,1.0
14,697,1.0
14,763,1.0
14,765,1.0
14,766,1.0
14,800,-1.0
14,823,1.0
14,831,1.0
14,852,1.0
14,896,1.0
14,899,1.0
14,901,1.0
14,904,1.0
14,905,1.0
14,948,1.0
14,952,1.0
14,957,1.0
14,965,1.0
14,966,1.0
14,983,1.0
14,1069,1.0
14,1073,1.0
14,1074,1.0
14,1133,1.0
14,1161,1.0
14,1201,1.0
14,1204,1.0
14,1207,1.0
14,1248,-1.0
14,1350,1.0
14,1384,1.0
14,1385,1.0
14,1386,1.0
14,1389,1.0
14,1392,1.0
14,1395,1.0
14,1470,1.0
14,1589,1.0
14,1595,1.0
14,1598,1.0
14,1872,1.0
14,1890,1.0
14,1893,1.0
14,1894,1.0
14,1902,1.0
14,1903,1.0
14,1904,1.0
14,1905,1.0
14,1920,-1.0
14,2089,1.0
14,2286,1.0
14,2288,1.0
14,2292,1.0
14,2311,1.0
14,2335,1.0
14,2416,1.0
14,2421,1.0
14,2425,1.0
14,2427,1.0
14,2430,1.0
14,2431,1.0
14,2432,1.0
14,2433,1.0
14,2435,1.0
14,2436,1.0
14,2632,1.0
14,2827,1.0
14,3090,1.0
14,3095,1.0
14,3119,1.0
14,3285,1.0
14,3368,-1.0
14,3371,
14,3381,1.0
14,3406,1.0
14,3409,1.0
14,3426,1.0
14,3427,-1.0
14,3429,1.0
14,3430,1.0
14,3432,1.0
14,3433,1.0
14,3436,1.0
14,3437,1.0
14,3438,1.0
14,3441,1.0
14,3442,1.0
14,3446,1.0
14,3447,1.0
14,3450,1.0
14,3464,-1.0
14,3490,1.0
14,3492,1.0
14,3493,1.0
14,3495,1.0
14,3501,1.0
14,3502,-1.0
14,3503,-1.0
14,3504,1.0
14,3508,-1.0
14,3513,1.0
14,3544,-1.0
14,3546,-1.0
14,3547,1.0
14,3557,-1.0
14,3564,-1.0
14,3571,-1.0
14,3578,-1.0
14,3593,-1.0
14,3696,-1.0
14,3730,-1.0
14,3738,-1.0
14,3740,-1.0
14,3755,-1.0
14,3758,-1.0
14,3781,-1.0
15,20,1.0
15,22,1.0
15,24,1.0
15,29,1.0
15,33,1.0
15,36,1.0
15,39,1.0
15,41,1.0
15,43,1.0
15,44,1.0
15,53,1.0
15,59,1.0
15,62,1.0
15,64,1.0
15,69,1.0
15,71,1.0
15,74,1.0
15,79,-1.0
15,87,1.0
15,99,1.0
15,100,1.0
15,106,1.0
15,108,1.0
15,120,1.0
15,133,1.0
15,137,1.0
15,144,1.0
15,147,1.0
15,148,1.0
15,153,1.0
15,163,1.0
15,170,1.0
15,176,1.0
15,186,1.0
15,198,1.0
15,218,1.0
15,222,1.0
15,225,1.0
15,236,1.0
15,249,1.0
15,264,1.0
15,269,1.0
15,297,1.0
15,310,1.0
15,340,1.0
15,352,1.0
15,366,1.0
15,391,1.0
15,405,1.0
15,418,1.0
15,441,1.0
15,448,1.0
15,469,1.0
15,502,1.0
15,508,1.0
15,533,1.0
15,536,1.0
15,564,1.0
15,566,1.0
15,606,1.0
15,654,1.0
15,709,1.0
15,710,1.0
15,767,1.0
15,770,1.0
15,778,1.0
15,780,1.0
15,841,1.0
15,849,1.0
